"Date","Price","Open","High","Low","Vol.","Change %"
"02/06/2025","2,372.50","2,372.50","2,372.50","2,372.50","0.31K","0.00%"
"30/05/2025","2,372.50","2,372.50","2,372.50","2,372.50","0.15K","0.00%"
"29/05/2025","2,372.50","2,372.50","2,372.50","2,372.50","12.65K","0.00%"
"28/05/2025","2,372.50","2,372.50","2,372.50","2,372.50","0.27K","0.00%"
"27/05/2025","2,372.50","2,156.90","2,372.50","2,372.50","104.18K","10.00%"
"26/05/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.19K","0.00%"
"23/05/2025","2,156.90","2,156.90","2,156.90","2,156.90","","0.00%"
"22/05/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.11K","0.00%"
"21/05/2025","2,156.90","2,156.90","2,156.90","2,156.90","13.04K","0.00%"
"20/05/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.15K","0.00%"
"19/05/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.11K","0.00%"
"16/05/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.07K","0.00%"
"15/05/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.02K","0.00%"
"14/05/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.23K","0.00%"
"13/05/2025","2,156.90","2,156.90","2,156.90","2,156.90","1.00K","0.00%"
"12/05/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.51K","0.00%"
"09/05/2025","2,156.90","2,156.90","2,156.90","2,156.90","2.10K","0.00%"
"08/05/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.01K","0.00%"
"07/05/2025","2,156.90","2,156.90","2,156.90","2,156.90","1.46K","0.00%"
"06/05/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.01K","0.00%"
"05/05/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.02K","0.00%"
"02/05/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.01K","0.00%"
"30/04/2025","2,156.90","2,156.90","2,156.90","2,156.90","73.22K","0.00%"
"29/04/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.01K","0.00%"
"28/04/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.16K","0.00%"
"25/04/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.07K","0.00%"
"24/04/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.10K","0.00%"
"23/04/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.09K","0.00%"
"22/04/2025","2,156.90","2,156.90","2,156.90","2,156.90","2.33K","0.00%"
"17/04/2025","2,156.90","2,156.90","2,156.90","2,156.90","12.00K","0.00%"
"16/04/2025","2,156.90","2,156.90","2,156.90","2,156.90","6.34K","0.00%"
"15/04/2025","2,156.90","2,156.90","2,156.90","2,156.90","1.08K","0.00%"
"14/04/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.23K","0.00%"
"10/04/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.02K","0.00%"
"09/04/2025","2,156.90","2,156.90","2,156.90","2,156.90","3.32K","0.00%"
"08/04/2025","2,156.90","2,156.90","2,156.90","2,156.90","1.46K","0.00%"
"07/04/2025","2,156.90","2,156.90","2,156.90","2,156.90","188.07K","0.00%"
"04/04/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.32K","0.00%"
"03/04/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.21K","0.00%"
"02/04/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.08K","0.00%"
"28/03/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.05K","0.00%"
"27/03/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.16K","0.00%"
"26/03/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.05K","0.00%"
"25/03/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.15K","0.00%"
"24/03/2025","2,156.90","2,156.90","2,156.90","2,156.90","20.92K","0.00%"
"21/03/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.29K","0.00%"
"20/03/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.41K","0.00%"
"19/03/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.59K","0.00%"
"18/03/2025","2,156.90","2,156.90","2,156.90","2,156.90","16.21K","0.00%"
"17/03/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.57K","0.00%"
"14/03/2025","2,156.90","2,156.90","2,156.90","2,156.90","15.94K","0.00%"
"13/03/2025","2,156.90","2,156.90","2,156.90","2,156.90","1.86K","0.00%"
"12/03/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.43K","0.00%"
"11/03/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.02K","0.00%"
"10/03/2025","2,156.90","2,156.90","2,156.90","2,156.90","2.13K","0.00%"
"07/03/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.05K","0.00%"
"06/03/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.55K","0.00%"
"05/03/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.60K","0.00%"
"04/03/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.05K","0.00%"
"03/03/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.43K","0.00%"
"28/02/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.37K","0.00%"
"27/02/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.08K","0.00%"
"26/02/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.11K","0.00%"
"25/02/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.44K","0.00%"
"24/02/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.36K","0.00%"
"21/02/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.42K","0.00%"
"20/02/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.11K","0.00%"
"19/02/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.30K","0.00%"
"18/02/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.45K","0.00%"
"17/02/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.86K","0.00%"
"14/02/2025","2,156.90","2,156.90","2,156.90","2,156.90","2.24K","0.00%"
"13/02/2025","2,156.90","2,156.90","2,156.90","2,156.90","6.65K","0.00%"
"12/02/2025","2,156.90","2,156.90","2,156.90","2,156.90","5.22K","0.00%"
"11/02/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.03K","0.00%"
"10/02/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.15K","0.00%"
"07/02/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.57K","0.00%"
"06/02/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.20K","0.00%"
"05/02/2025","2,156.90","2,156.90","2,156.90","2,156.90","14.29K","0.00%"
"04/02/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.29K","0.00%"
"03/02/2025","2,156.90","2,156.90","2,156.90","2,156.90","2.01K","0.00%"
"31/01/2025","2,156.90","2,156.90","2,156.90","2,156.90","1.10K","0.00%"
"30/01/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.04K","0.00%"
"29/01/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.34K","0.00%"
"28/01/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.36K","0.00%"
"27/01/2025","2,156.90","2,156.90","2,156.90","2,156.90","24.49K","0.00%"
"24/01/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.05K","0.00%"
"23/01/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.05K","0.00%"
"22/01/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.09K","0.00%"
"21/01/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.18K","0.00%"
"20/01/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.01K","0.00%"
"17/01/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.35K","0.00%"
"16/01/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.64K","0.00%"
"15/01/2025","2,156.90","2,156.90","2,156.90","2,156.90","2.10K","0.00%"
"14/01/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.06K","0.00%"
"13/01/2025","2,156.90","2,156.90","2,156.90","2,156.90","2.12K","0.00%"
"10/01/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.11K","0.00%"
"09/01/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.51K","0.00%"
"08/01/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.51K","0.00%"
"07/01/2025","2,156.90","2,156.90","2,156.90","2,156.90","166.72K","0.00%"
"06/01/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.19K","0.00%"
"03/01/2025","2,156.90","2,156.90","2,156.90","2,156.90","2.95K","0.00%"
"02/01/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.20K","0.00%"
"31/12/2024","2,156.90","2,156.90","2,156.90","2,156.90","0.25K","0.00%"
"30/12/2024","2,156.90","2,156.90","2,156.90","2,156.90","6.71K","0.00%"
"27/12/2024","2,156.90","2,156.90","2,156.90","2,156.90","79.59K","0.00%"
"24/12/2024","2,156.90","2,156.90","2,156.90","2,156.90","1.31K","0.00%"
"23/12/2024","2,156.90","2,156.90","2,156.90","2,156.90","1.30K","0.00%"
"20/12/2024","2,156.90","2,156.90","2,156.90","2,156.90","9.10K","0.00%"
"19/12/2024","2,156.90","2,156.90","2,156.90","2,156.90","9.25K","0.00%"
"18/12/2024","2,156.90","2,156.90","2,156.90","2,156.90","4.43K","0.00%"
"17/12/2024","2,156.90","2,156.90","2,156.90","2,156.90","9.76K","0.00%"
"16/12/2024","2,156.90","2,156.90","2,156.90","2,156.90","1.22K","0.00%"
"13/12/2024","2,156.90","2,156.90","2,156.90","2,156.90","4.51K","0.00%"
"12/12/2024","2,156.90","2,156.90","2,156.90","2,156.90","4.43K","0.00%"
"11/12/2024","2,156.90","2,156.90","2,156.90","2,156.90","0.37K","0.00%"
"10/12/2024","2,156.90","2,156.90","2,156.90","2,156.90","9.71K","0.00%"
"09/12/2024","2,156.90","2,156.90","2,156.90","2,156.90","1.60K","0.00%"
"06/12/2024","2,156.90","2,156.90","2,156.90","2,156.90","0.04K","0.00%"
"05/12/2024","2,156.90","2,156.90","2,156.90","2,156.90","0.04K","0.00%"
"04/12/2024","2,156.90","2,156.90","2,156.90","2,156.90","0.60K","0.00%"
"03/12/2024","2,156.90","2,156.90","2,156.90","2,156.90","1.64K","0.00%"
"02/12/2024","2,156.90","2,156.90","2,156.90","2,156.90","0.41K","0.00%"
"29/11/2024","2,156.90","2,156.90","2,156.90","2,156.90","0.25K","0.00%"
"28/11/2024","2,156.90","2,156.90","2,156.90","2,156.90","1.52K","0.00%"
"27/11/2024","2,156.90","2,156.90","2,156.90","2,156.90","0.26K","0.00%"
"26/11/2024","2,156.90","2,156.90","2,156.90","2,156.90","0.38K","0.00%"
"25/11/2024","2,156.90","2,156.90","2,156.90","2,156.90","1.78K","0.00%"
"22/11/2024","2,156.90","2,156.90","2,156.90","2,156.90","3.89K","0.00%"
"21/11/2024","2,156.90","2,156.90","2,156.90","2,156.90","22.47K","0.00%"
"20/11/2024","2,156.90","2,156.90","2,156.90","2,156.90","1.10K","0.00%"
"19/11/2024","2,156.90","2,156.90","2,156.90","2,156.90","2.30K","0.00%"
"18/11/2024","2,156.90","2,156.90","2,156.90","2,156.90","0.14K","0.00%"
"15/11/2024","2,156.90","2,156.90","2,156.90","2,156.90","1.06K","0.00%"
"14/11/2024","2,156.90","2,156.90","2,156.90","2,156.90","0.80K","0.00%"
"13/11/2024","2,156.90","2,156.90","2,156.90","2,156.90","0.34K","0.00%"
"12/11/2024","2,156.90","2,156.90","2,156.90","2,156.90","2.86K","0.00%"
"11/11/2024","2,156.90","2,156.90","2,156.90","2,156.90","0.46K","0.00%"
"08/11/2024","2,156.90","2,156.90","2,156.90","2,156.90","2.25K","0.00%"
"07/11/2024","2,156.90","2,156.90","2,156.90","2,156.90","3.28K","0.00%"
"06/11/2024","2,156.90","2,156.90","2,156.90","2,156.90","0.75K","-1.96%"
"05/11/2024","2,200.00","2,200.00","2,200.00","2,200.00","1.20K","0.00%"
"04/11/2024","2,200.00","2,200.00","2,200.00","2,200.00","0.92K","0.00%"
"01/11/2024","2,200.00","2,200.00","2,200.00","2,200.00","0.95K","0.00%"
"31/10/2024","2,200.00","2,200.00","2,200.00","2,200.00","0.18K","0.00%"
"30/10/2024","2,200.00","2,200.00","2,200.00","2,200.00","0.36K","0.00%"
"29/10/2024","2,200.00","2,200.00","2,200.00","2,200.00","0.32K","0.00%"
"28/10/2024","2,200.00","2,200.00","2,200.00","2,200.00","7.88K","0.00%"
"25/10/2024","2,200.00","2,200.00","2,200.00","2,200.00","0.44K","0.00%"
"24/10/2024","2,200.00","2,200.00","2,200.00","2,200.00","60.26K","0.00%"
"23/10/2024","2,200.00","2,200.00","2,200.00","2,200.00","0.88K","0.00%"
"22/10/2024","2,200.00","2,200.00","2,200.00","2,200.00","0.07K","0.00%"
"21/10/2024","2,200.00","2,200.00","2,200.00","2,200.00","2.83K","0.00%"
"18/10/2024","2,200.00","2,200.00","2,200.00","2,200.00","0.11K","0.00%"
"17/10/2024","2,200.00","2,200.00","2,200.00","2,200.00","8.69K","0.00%"
"16/10/2024","2,200.00","2,200.00","2,200.00","2,200.00","2.19K","0.00%"
"15/10/2024","2,200.00","2,200.00","2,200.00","2,200.00","0.16K","0.00%"
"14/10/2024","2,200.00","2,200.00","2,200.00","2,200.00","1.80K","0.00%"
"11/10/2024","2,200.00","2,200.00","2,200.00","2,200.00","2.58K","0.00%"
"10/10/2024","2,200.00","2,200.00","2,200.00","2,200.00","1.44K","0.00%"
"09/10/2024","2,200.00","2,200.00","2,200.00","2,200.00","0.08K","0.00%"
"08/10/2024","2,200.00","2,200.00","2,200.00","2,200.00","3.53K","0.00%"
"07/10/2024","2,200.00","2,200.00","2,200.00","2,200.00","1.34K","0.00%"
"04/10/2024","2,200.00","2,200.00","2,200.00","2,200.00","0.28K","0.00%"
"03/10/2024","2,200.00","2,200.00","2,200.00","2,200.00","5.68K","0.00%"
"02/10/2024","2,200.00","2,200.00","2,200.00","2,200.00","10.09K","0.00%"
"30/09/2024","2,200.00","2,200.00","2,200.00","2,200.00","2.54K","0.00%"
"27/09/2024","2,200.00","2,200.00","2,200.00","2,200.00","8.71K","0.00%"
"26/09/2024","2,200.00","2,200.00","2,200.00","2,200.00","0.39K","0.00%"
"25/09/2024","2,200.00","2,200.00","2,200.00","2,200.00","0.36K","0.00%"
"24/09/2024","2,200.00","2,200.00","2,200.00","2,200.00","0.50K","0.00%"
"23/09/2024","2,200.00","2,200.00","2,200.00","2,200.00","4.26K","0.00%"
"20/09/2024","2,200.00","2,200.00","2,200.00","2,200.00","184.36K","0.00%"
"19/09/2024","2,200.00","2,200.00","2,200.00","2,200.00","0.33K","0.00%"
"18/09/2024","2,200.00","2,200.00","2,200.00","2,200.00","39.94K","0.00%"
"17/09/2024","2,200.00","2,200.00","2,200.00","2,200.00","11.86K","0.00%"
"13/09/2024","2,200.00","2,200.00","2,200.00","2,200.00","0.67K","0.00%"
"12/09/2024","2,200.00","2,200.00","2,200.00","2,200.00","0.40K","0.00%"
"11/09/2024","2,200.00","2,200.00","2,200.00","2,200.00","0.05K","0.00%"
"10/09/2024","2,200.00","2,200.00","2,200.00","2,200.00","0.89K","0.00%"
"09/09/2024","2,200.00","2,200.00","2,200.00","2,200.00","0.33K","0.00%"
"06/09/2024","2,200.00","2,200.00","2,200.00","2,200.00","0.61K","0.00%"
"05/09/2024","2,200.00","2,200.00","2,200.00","2,200.00","0.84K","0.00%"
"04/09/2024","2,200.00","2,200.00","2,200.00","2,200.00","45.79K","0.00%"
"03/09/2024","2,200.00","2,200.00","2,200.00","2,200.00","0.33K","0.00%"
"02/09/2024","2,200.00","2,200.00","2,200.00","2,200.00","0.39K","0.00%"
"30/08/2024","2,200.00","2,200.00","2,200.00","2,200.00","2.21K","0.00%"
"29/08/2024","2,200.00","2,200.00","2,200.00","2,200.00","6.13K","0.00%"
"28/08/2024","2,200.00","2,200.00","2,200.00","2,200.00","0.38K","0.00%"
"27/08/2024","2,200.00","2,200.00","2,200.00","2,200.00","8.15K","0.00%"
"26/08/2024","2,200.00","2,200.00","2,200.00","2,200.00","1.88K","0.00%"
"23/08/2024","2,200.00","2,200.00","2,200.00","2,200.00","0.39K","0.00%"
"22/08/2024","2,200.00","2,200.00","2,200.00","2,200.00","10.22K","0.00%"
"21/08/2024","2,200.00","2,200.00","2,200.00","2,200.00","8.15K","0.00%"
"20/08/2024","2,200.00","2,200.00","2,200.00","2,200.00","0.29K","0.00%"
"19/08/2024","2,200.00","2,200.00","2,200.00","2,200.00","22.24K","0.00%"
"16/08/2024","2,200.00","2,200.00","2,200.00","2,200.00","0.28K","0.00%"
"15/08/2024","2,200.00","2,200.00","2,200.00","2,200.00","3.40K","0.00%"
"14/08/2024","2,200.00","2,200.00","2,200.00","2,200.00","3.26K","0.00%"
"13/08/2024","2,200.00","2,200.00","2,200.00","2,200.00","1.64K","0.00%"
"12/08/2024","2,200.00","2,200.00","2,200.00","2,200.00","0.20K","0.00%"
"09/08/2024","2,200.00","2,200.00","2,200.00","2,200.00","1.63K","0.00%"
"08/08/2024","2,200.00","2,200.00","2,200.00","2,200.00","0.57K","0.00%"
"07/08/2024","2,200.00","2,200.00","2,200.00","2,200.00","3.35K","0.00%"
"06/08/2024","2,200.00","2,200.00","2,200.00","2,200.00","28.00K","0.00%"
"05/08/2024","2,200.00","2,200.00","2,420.00","2,001.00","58.11K","0.00%"
