"Date","Price","Open","High","Low","Vol.","Change %"
"04/03/2024","3,330.70","3,330.70","3,033.00","3,033.00","0.89K","0.00%"
"01/03/2024","3,330.70","3,330.70","3,033.00","3,033.00","7.52K","0.00%"
"29/02/2024","3,330.70","3,330.70","3,033.00","3,033.00","0.97K","0.00%"
"28/02/2024","3,330.70","3,330.70","3,033.00","3,033.00","0.49K","0.00%"
"27/02/2024","3,330.70","3,330.70","3,089.00","3,033.00","0.50K","0.00%"
"26/02/2024","3,330.70","3,330.70","3,310.00","3,033.00","5.82K","0.00%"
"23/02/2024","3,330.70","3,330.70","3,300.00","3,033.00","14.36K","0.00%"
"22/02/2024","3,330.70","3,330.70","3,299.00","3,080.00","20.99K","0.00%"
"21/02/2024","3,330.70","3,330.70","3,339.00","3,093.00","228.97K","0.00%"
"20/02/2024","3,330.70","3,330.70","3,350.00","3,040.00","94.77K","0.00%"
"19/02/2024","3,330.70","3,330.70","3,370.00","3,103.40","4.64K","0.00%"
"16/02/2024","3,330.70","3,330.70","3,580.00","3,280.00","3.62K","0.00%"
"15/02/2024","3,330.70","3,330.70","3,570.00","3,300.00","44.39K","0.00%"
"14/02/2024","3,330.70","3,038.75","3,330.70","3,330.70","261.68K","9.61%"
"13/02/2024","3,038.75","3,038.75","3,369.00","3,145.10","28.13K","0.00%"
"12/02/2024","3,038.75","3,038.75","3,323.40","3,110.00","3.30K","0.00%"
"09/02/2024","3,038.75","3,038.75","3,382.00","3,200.00","24.96K","0.00%"
"08/02/2024","3,038.75","3,038.75","3,381.00","3,100.00","1.91K","0.00%"
"07/02/2024","3,038.75","3,038.75","3,339.50","3,101.00","60.09K","0.00%"
"06/02/2024","3,038.75","3,038.75","3,380.00","3,101.10","3.28K","0.00%"
"05/02/2024","3,038.75","3,038.75","3,382.00","2,875.00","10.38K","0.00%"
"02/02/2024","3,038.75","3,038.75","3,382.00","3,074.70","135.82K","0.00%"
"01/02/2024","3,038.75","3,038.75","3,363.90","3,125.00","51.00K","0.00%"
"31/01/2024","3,038.75","3,038.75","3,164.00","3,074.60","276.65K","0.00%"
"30/01/2024","3,038.75","3,038.75","3,333.00","2,795.00","11.72K","0.00%"
"29/01/2024","3,038.75","3,038.75","3,382.00","3,131.60","15.62K","0.00%"
"26/01/2024","3,038.75","3,038.75","3,382.00","3,300.00","321.31K","0.00%"
"25/01/2024","3,038.75","2,762.51","3,038.75","3,038.75","266.91K","10.00%"
"24/01/2024","2,762.51","2,762.51","3,074.00","2,800.00","62.77K","0.00%"
"23/01/2024","2,762.51","2,511.37","2,762.51","2,762.51","103.68K","10.00%"
"22/01/2024","2,511.37","2,511.37","2,795.10","2,795.10","29.55K","0.00%"
"19/01/2024","2,511.37","2,283.06","2,511.37","2,511.37","107.34K","10.00%"
"18/01/2024","2,283.06","2,283.06","2,541.00","2,541.00","1.26K","0.00%"
"17/01/2024","2,283.06","2,283.06","2,541.00","2,541.00","21.10K","0.00%"
"16/01/2024","2,283.06","2,283.06","2,541.00","2,540.00","11.34K","0.00%"
"15/01/2024","2,283.06","2,283.06","2,541.00","2,451.30","7.60K","0.00%"
"12/01/2024","2,283.06","2,283.06","2,540.00","2,333.40","266.22K","0.00%"
"11/01/2024","2,283.06","2,283.06","2,500.00","2,330.00","8.80K","0.00%"
"10/01/2024","2,283.06","2,283.06","2,500.00","2,320.00","189.22K","0.00%"
"09/01/2024","2,283.06","2,283.06","2,500.00","2,226.00","15.26K","0.00%"
"08/01/2024","2,283.06","2,283.06","2,320.00","2,170.00","7.03K","0.00%"
"05/01/2024","2,283.06","2,283.06","2,298.00","2,261.00","61.78K","0.00%"
"04/01/2024","2,283.06","2,283.06","2,298.20","2,250.00","31.72K","0.00%"
"03/01/2024","2,283.06","2,283.06","2,300.00","2,200.10","160.00K","0.00%"
"02/01/2024","2,283.06","2,283.06","2,290.70","2,123.20","91.68K","0.00%"
"29/12/2023","2,283.06","2,283.06","2,294.00","2,200.00","12.11K","0.00%"
"28/12/2023","2,283.06","2,283.06","2,247.90","2,100.10","10.67K","0.00%"
"27/12/2023","2,283.06","2,283.06","2,274.90","2,100.10","21.15K","0.00%"
"22/12/2023","2,283.06","2,283.06","2,300.00","2,135.00","1.20M","0.00%"
"21/12/2023","2,283.06","2,283.06","2,287.40","2,135.10","15.59K","0.00%"
"20/12/2023","2,283.06","2,283.06","2,300.00","2,140.00","2.07K","0.00%"
"19/12/2023","2,283.06","2,283.06","2,310.00","2,160.00","2.79K","0.00%"
"18/12/2023","2,283.06","2,283.06","2,300.00","2,130.10","2.02K","0.00%"
"15/12/2023","2,283.06","2,283.06","2,304.40","2,123.80","1.29K","0.00%"
"14/12/2023","2,283.06","2,283.06","2,310.00","2,190.30","0.90K","0.00%"
"13/12/2023","2,283.06","2,283.06","2,310.10","2,181.90","10.81K","0.00%"
"12/12/2023","2,283.06","2,283.16","2,283.06","2,283.06","196.67K","0.00%"
"11/12/2023","2,283.16","2,283.16","2,310.10","2,107.00","82.03K","0.00%"
"08/12/2023","2,283.16","2,283.16","2,310.20","2,120.00","4.01K","0.00%"
"07/12/2023","2,283.16","2,283.16","2,310.10","2,270.00","360.38K","0.00%"
"06/12/2023","2,283.16","2,283.16","2,310.00","2,100.00","210.29K","0.00%"
"05/12/2023","2,283.16","2,283.16","2,309.00","2,210.00","0.53K","0.00%"
"04/12/2023","2,283.16","2,283.16","2,310.20","2,200.20","59.03K","0.00%"
"01/12/2023","2,283.16","2,283.16","2,292.95","2,283.16","750.13K","0.00%"
"30/11/2023","2,283.16","2,283.16","2,283.16","2,283.16","340.37K","0.00%"
"29/11/2023","2,283.16","2,075.61","2,283.16","2,283.16","190.21K","10.00%"
"28/11/2023","2,075.61","2,075.61","2,310.10","2,203.40","27.23K","0.00%"
"27/11/2023","2,075.61","2,075.61","2,300.00","2,207.40","7.91K","0.00%"
"24/11/2023","2,075.61","2,075.61","2,281.10","2,201.80","2.22K","0.00%"
"23/11/2023","2,075.61","2,075.61","2,289.10","2,200.00","18.00K","0.00%"
"22/11/2023","2,075.61","2,075.61","2,300.00","2,200.10","64.14K","0.00%"
"21/11/2023","2,075.61","2,075.61","2,310.00","2,200.00","7.79K","0.00%"
"20/11/2023","2,075.61","2,075.61","2,300.00","2,023.40","1.30K","0.00%"
"17/11/2023","2,075.61","1,927.46","2,075.61","2,075.51","489.19K","7.69%"
"16/11/2023","1,927.46","1,927.46","2,145.20","2,030.40","20.14K","0.00%"
"15/11/2023","1,927.46","1,927.46","2,145.00","2,001.00","2.90K","0.00%"
"14/11/2023","1,927.46","1,927.46","2,145.00","2,003.40","1.22K","0.00%"
"13/11/2023","1,927.46","1,927.46","2,145.20","2,000.00","26.20K","-1.51%"
"10/11/2023","1,957.01","1,957.01","2,178.10","2,007.40","5.37K","0.00%"
"09/11/2023","1,957.01","1,957.01","2,178.00","1,985.00","11.16K","0.00%"
"08/11/2023","1,957.01","1,957.01","2,175.00","2,050.00","3.52K","0.00%"
"07/11/2023","1,957.01","1,957.01","2,090.00","1,980.10","0.66K","0.00%"
"06/11/2023","1,957.01","1,882.79","1,957.01","1,957.01","159.08K","3.94%"
"03/11/2023","1,882.79","1,882.79","2,090.00","1,970.00","1.11K","0.00%"
"02/11/2023","1,882.79","1,882.79","2,080.00","1,970.30","7.44K","0.00%"
"01/11/2023","1,882.79","1,882.79","2,080.00","1,970.00","3.17K","0.00%"
"31/10/2023","1,882.79","1,882.79","1,999.90","1,940.00","1.68K","0.00%"
"30/10/2023","1,882.79","1,882.79","1,882.79","1,882.79","193.89K","0.00%"
"27/10/2023","1,882.79","1,815.58","1,882.79","1,882.79","582.57K","3.70%"
"26/10/2023","1,815.58","1,815.58","1,900.00","1,755.10","22.94K","0.00%"
"25/10/2023","1,815.58","1,815.58","1,890.00","1,753.00","6.91K","0.00%"
"24/10/2023","1,815.58","1,815.58","1,950.00","1,700.00","47.38K","0.00%"
"23/10/2023","1,815.58","1,815.58","1,837.00","1,680.10","6.78K","0.00%"
"20/10/2023","1,815.58","1,815.58","1,815.58","1,815.58","242.20K","0.00%"
"19/10/2023","1,815.58","1,815.58","1,837.00","1,725.00","163.50K","0.00%"
"18/10/2023","1,815.58","1,815.58","1,749.00","1,660.00","15.27K","0.00%"
"17/10/2023","1,815.58","1,815.58","1,740.00","1,700.00","35.19K","0.00%"
"16/10/2023","1,815.58","1,815.58","1,783.40","1,700.00","44.99K","0.00%"
"13/10/2023","1,815.58","1,815.58","1,746.40","1,670.10","52.40K","0.00%"
"12/10/2023","1,815.58","1,815.58","1,785.00","1,657.00","193.23K","0.00%"
"11/10/2023","1,815.58","1,815.58","1,783.30","1,656.10","30.34K","0.00%"
"10/10/2023","1,815.58","1,815.58","1,800.00","1,653.30","2.12M","0.00%"
"09/10/2023","1,815.58","1,815.58","1,763.40","1,653.40","3.24K","0.00%"
"06/10/2023","1,815.58","1,815.58","1,768.90","1,654.40","2.27K","0.00%"
"05/10/2023","1,815.58","1,815.58","1,770.00","1,653.80","0.33K","0.00%"
"04/10/2023","1,815.58","1,815.58","1,720.00","1,654.00","0.17K","0.00%"
"03/10/2023","1,815.58","1,815.58","1,767.40","1,653.40","3.09K","0.00%"
"29/09/2023","1,815.58","1,815.58","1,775.00","1,653.30","52.07K","0.00%"
"28/09/2023","1,815.58","1,815.58","1,777.00","1,653.30","51.02K","0.00%"
"26/09/2023","1,815.58","1,815.58","1,699.80","1,653.30","3.65K","0.00%"
"25/09/2023","1,815.58","1,815.58","1,690.00","1,653.30","27.76K","0.00%"
"22/09/2023","1,815.58","1,815.58","1,740.00","1,653.30","97.93K","0.00%"
"21/09/2023","1,815.58","1,815.58","1,769.00","1,653.30","40.18K","0.00%"
"20/09/2023","1,815.58","1,815.58","1,700.00","1,653.30","50.61K","0.00%"
"19/09/2023","1,815.58","1,815.58","1,654.00","1,653.30","17.39K","0.00%"
"18/09/2023","1,815.58","1,815.58","1,699.00","1,653.30","47.38K","0.00%"
"15/09/2023","1,815.58","1,815.58","1,701.00","1,653.30","8.48K","0.00%"
"14/09/2023","1,815.58","1,815.58","1,815.00","1,653.30","1.31M","0.00%"
"13/09/2023","1,815.58","1,815.58","1,700.00","1,653.30","23.21K","0.00%"
"12/09/2023","1,815.58","1,815.58","1,819.00","1,658.00","41.18K","0.00%"
"11/09/2023","1,815.58","1,815.58","1,800.00","1,657.00","59.62K","0.00%"
"08/09/2023","1,815.58","1,815.58","1,819.90","1,667.00","1.00M","0.00%"
"07/09/2023","1,815.58","1,815.58","1,837.00","1,667.40","2.91K","0.00%"
"06/09/2023","1,815.58","1,815.58","1,943.40","1,656.00","26.07K","0.00%"
"05/09/2023","1,815.58","1,815.58","1,839.00","1,658.40","101.80K","0.00%"
"04/09/2023","1,815.58","1,815.58","1,800.00","1,680.00","30.43K","0.00%"
"01/09/2023","1,815.58","1,815.58","1,835.00","1,654.80","19.75K","0.00%"
"31/08/2023","1,815.58","1,651.32","1,815.58","1,815.58","133.00K","9.95%"
"30/08/2023","1,651.32","1,651.32","1,670.80","1,600.00","5.97K","0.00%"
"29/08/2023","1,651.32","1,651.32","1,665.00","1,600.00","85.48K","0.00%"
"28/08/2023","1,651.32","1,651.32","1,669.00","1,523.40","34.27K","0.00%"
"25/08/2023","1,651.32","1,651.32","1,669.00","1,515.20","11.51K","0.00%"
"24/08/2023","1,651.32","1,651.32","1,670.00","1,550.00","139.94K","0.00%"
"23/08/2023","1,651.32","1,651.32","1,650.00","1,600.00","6.98K","0.00%"
"22/08/2023","1,651.32","1,651.32","1,694.00","1,552.50","0.79K","0.00%"
"21/08/2023","1,651.32","1,651.32","1,670.80","1,613.40","15.44K","0.00%"
"18/08/2023","1,651.32","1,651.32","1,667.90","1,504.00","1.80K","-1.35%"
"17/08/2023","1,673.85","1,673.85","1,693.00","1,556.00","41.04K","0.00%"
"16/08/2023","1,673.85","1,673.85","1,693.60","1,530.00","128.36K","0.00%"
"15/08/2023","1,673.85","1,673.85","1,693.60","1,550.00","14.76K","0.00%"
"14/08/2023","1,673.85","1,673.85","1,690.00","1,533.40","0.79K","0.00%"
"11/08/2023","1,673.85","1,673.85","1,693.00","1,525.10","2.11M","0.00%"
"10/08/2023","1,673.85","1,673.85","1,572.00","1,524.40","108.77K","0.00%"
"09/08/2023","1,673.85","1,673.85","1,577.00","1,524.50","2.04K","0.00%"
"08/08/2023","1,673.85","1,673.85","1,578.00","1,524.40","89.02K","0.00%"
"07/08/2023","1,673.85","1,673.85","1,593.00","1,524.30","39.19K","0.00%"
"04/08/2023","1,673.85","1,673.85","1,593.50","1,524.60","216.80K","0.00%"
"03/08/2023","1,673.85","1,673.85","1,583.60","1,524.30","62.70K","0.00%"
"02/08/2023","1,673.85","1,673.85","1,593.60","1,524.30","2.67K","0.00%"
"01/08/2023","1,673.85","1,673.85","1,633.40","1,524.30","84.81K","0.00%"
"31/07/2023","1,673.85","1,673.85","1,650.00","1,524.30","87.56K","0.00%"
"28/07/2023","1,673.85","1,673.85","1,770.00","1,524.30","117.39K","0.00%"
"27/07/2023","1,673.85","1,673.85","1,862.60","1,682.10","16.16K","0.00%"
"26/07/2023","1,673.85","1,521.75","1,673.85","1,673.85","133.36K","10.00%"
"25/07/2023","1,521.75","1,383.48","1,521.75","1,521.75","110.60K","9.99%"
"24/07/2023","1,383.48","1,383.48","1,539.70","1,440.00","175.37K","0.00%"
"21/07/2023","1,383.48","1,383.48","1,539.70","1,441.00","123.39K","0.00%"
"20/07/2023","1,383.48","1,383.48","1,539.70","1,451.00","101.43K","0.00%"
"19/07/2023","1,383.48","1,383.48","1,538.00","1,460.10","23.02K","0.00%"
"18/07/2023","1,383.48","1,383.48","1,535.00","1,420.00","3.92K","0.00%"
"17/07/2023","1,383.48","1,383.48","1,459.00","1,420.00","2.62K","0.00%"
"14/07/2023","1,383.48","1,383.48","1,470.00","1,420.00","11.75K","0.00%"
"13/07/2023","1,383.48","1,383.48","1,480.00","1,360.00","70.55K","0.00%"
"12/07/2023","1,383.48","1,383.48","1,499.00","1,300.20","179.17K","0.00%"
"11/07/2023","1,383.48","1,383.48","1,499.00","1,433.00","15.60K","0.00%"
"10/07/2023","1,383.48","1,383.48","1,498.00","1,430.00","116.07K","0.00%"
"07/07/2023","1,383.48","1,383.48","1,503.00","1,400.00","15.08K","0.00%"
"06/07/2023","1,383.48","1,383.48","1,504.00","1,400.50","13.97K","0.00%"
"05/07/2023","1,383.48","1,383.48","1,538.00","1,400.50","6.50K","0.00%"
"04/07/2023","1,383.48","1,383.48","1,504.00","1,401.00","63.78K","0.00%"
"03/07/2023","1,383.48","1,383.48","1,539.20","1,410.00","36.96K","0.00%"
"30/06/2023","1,383.48","1,383.48","1,530.00","1,360.00","62.73K","0.00%"
"27/06/2023","1,383.48","1,344.14","1,383.48","1,344.14","805.28K","2.93%"
"26/06/2023","1,344.14","1,344.14","1,429.00","1,330.00","42.88K","0.00%"
"23/06/2023","1,344.14","1,344.14","1,448.40","1,323.00","336.67K","0.00%"
"22/06/2023","1,344.14","1,344.14","1,400.00","1,360.00","244.73K","0.00%"
"21/06/2023","1,344.14","1,344.14","1,450.00","1,341.00","3.79K","0.00%"
"20/06/2023","1,344.14","1,304.61","1,344.14","1,344.14","757.79K","3.03%"
"19/06/2023","1,304.61","1,304.61","1,448.00","1,325.00","9.08K","0.00%"
"16/06/2023","1,304.61","1,304.61","1,449.90","1,275.10","60.24K","0.00%"
"15/06/2023","1,304.61","1,304.61","1,452.00","1,331.00","42.08K","0.00%"
"14/06/2023","1,304.61","1,186.01","1,304.61","1,304.61","493.35K","10.00%"
"13/06/2023","1,186.01","1,186.01","1,320.00","1,200.20","120.43K","0.00%"
"09/06/2023","1,186.01","1,186.01","1,318.00","1,265.00","3.88K","0.00%"
"08/06/2023","1,186.01","1,186.01","1,312.00","1,260.00","2.20K","0.00%"
"07/06/2023","1,186.01","1,186.01","1,304.90","1,223.00","0.11K","0.00%"
"06/06/2023","1,186.01","1,186.01","1,320.00","1,210.00","9.58K","0.00%"
"05/06/2023","1,186.01","1,186.01","1,320.00","1,212.70","32.08K","0.00%"
"02/06/2023","1,186.01","1,186.01","1,320.00","1,300.00","2.15K","0.00%"
"01/06/2023","1,186.01","1,186.01","1,320.00","1,210.00","0.63K","0.00%"
"31/05/2023","1,186.01","1,186.01","1,320.00","1,231.00","2.43K","0.00%"
"30/05/2023","1,186.01","1,186.01","1,320.00","1,310.00","24.84K","0.00%"
"26/05/2023","1,186.01","1,186.01","1,292.00","1,200.20","25.75K","0.00%"
"25/05/2023","1,186.01","1,186.01","1,290.00","1,180.40","5.70K","0.00%"
"24/05/2023","1,186.01","1,161.30","1,186.01","1,186.01","1.53M","2.13%"
"23/05/2023","1,161.30","1,161.30","1,183.50","1,175.00","10.32K","0.00%"
"22/05/2023","1,161.30","1,161.30","1,199.90","1,165.00","0.38K","0.00%"
"19/05/2023","1,161.30","1,147.56","1,161.30","1,147.56","393.05K","0.00%"
"18/05/2023","1,161.30","1,161.30","1,161.30","1,161.30","580.32K","0.00%"
"17/05/2023","1,161.30","1,161.30","1,195.00","1,120.00","41.23K","0.00%"
"16/05/2023","1,161.30","1,161.30","1,195.00","1,123.70","6.04K","0.00%"
"15/05/2023","1,161.30","1,161.30","1,200.00","1,115.30","1.64K","0.00%"
"12/05/2023","1,161.30","1,161.30","1,200.00","1,175.00","25.76K","0.00%"
"11/05/2023","1,161.30","1,161.30","1,200.00","1,176.00","1.80K","0.00%"
"10/05/2023","1,161.30","1,161.30","1,205.00","1,204.50","2.65K","0.00%"
"09/05/2023","1,161.30","1,161.30","1,218.00","1,127.40","1.03K","0.00%"
"08/05/2023","1,161.30","1,161.30","1,224.00","1,116.00","0.30K","0.00%"
"05/05/2023","1,161.30","1,102.29","1,161.30","1,161.30","289.36K","5.35%"
"04/05/2023","1,102.29","1,102.29","1,225.00","1,115.70","1.25K","0.00%"
"03/05/2023","1,102.29","1,102.29","1,222.00","1,120.00","3.70K","0.00%"
"02/05/2023","1,102.29","1,102.29","1,200.00","1,100.00","1.97K","0.00%"
"28/04/2023","1,102.29","1,102.29","1,225.00","1,150.00","0.85K","0.00%"
"27/04/2023","1,102.29","1,102.29","1,150.00","1,090.00","142.55K","0.00%"
"26/04/2023","1,102.29","1,102.29","1,149.00","1,100.00","1.58K","0.00%"
"25/04/2023","1,102.29","1,102.29","1,150.00","1,100.00","1.30K","0.00%"
"20/04/2023","1,102.29","1,102.29","1,115.00","1,100.00","98.27K","0.00%"
"19/04/2023","1,102.29","1,102.29","1,115.00","1,012.00","1.29K","0.93%"
"18/04/2023","1,092.15","1,092.15","1,149.90","1,120.00","2.39K","0.00%"
"17/04/2023","1,092.15","1,092.15","1,150.00","1,040.00","68.25K","0.00%"
"14/04/2023","1,092.15","1,092.15","1,173.40","1,120.00","1.84K","0.00%"
"13/04/2023","1,092.15","1,092.15","1,173.00","1,120.00","31.25K","0.00%"
"12/04/2023","1,092.15","1,092.15","1,092.15","1,092.15","107.38K","0.00%"
"11/04/2023","1,092.15","1,092.15","1,171.90","1,110.10","28.59K","0.00%"
"06/04/2023","1,092.15","1,092.15","1,170.00","1,107.40","44.10K","0.00%"
"05/04/2023","1,092.15","1,092.15","1,163.40","1,101.20","299.43K","0.00%"
"04/04/2023","1,092.15","1,092.15","1,187.90","1,100.00","292.97K","0.00%"
"03/04/2023","1,092.15","1,092.15","1,150.00","1,100.00","102.36K","0.00%"
"31/03/2023","1,092.15","1,092.15","1,130.00","1,100.00","2.25K","0.00%"
"30/03/2023","1,092.15","1,092.15","1,135.30","1,088.10","3.01K","0.00%"
"29/03/2023","1,092.15","1,092.15","1,092.15","1,092.15","204.17K","0.00%"
"28/03/2023","1,092.15","1,092.15","1,160.00","1,082.00","5.95K","0.00%"
"27/03/2023","1,092.15","1,139.64","1,092.15","1,092.15","690.50K","-4.17%"
"24/03/2023","1,139.64","1,139.64","1,158.00","1,080.00","201.16K","0.00%"
"23/03/2023","1,139.64","1,139.64","1,127.00","1,080.00","5.90K","0.00%"
"22/03/2023","1,139.64","1,139.64","1,126.90","1,098.00","0.80K","0.00%"
"21/03/2023","1,139.64","1,139.64","1,179.00","1,100.00","0.92K","0.00%"
"20/03/2023","1,139.64","1,139.64","1,180.00","1,099.00","2.97K","0.00%"
"17/03/2023","1,139.64","1,139.64","1,150.00","1,120.00","59.59K","0.00%"
"16/03/2023","1,139.64","1,139.64","1,177.00","1,105.00","0.80K","0.00%"
"15/03/2023","1,139.64","1,139.64","1,178.60","1,149.90","1.66K","0.00%"
"14/03/2023","1,139.64","1,139.64","1,178.00","1,100.00","3.53K","0.00%"
"13/03/2023","1,139.64","1,139.64","1,170.00","1,100.00","17.10K","0.00%"
"10/03/2023","1,139.64","1,139.64","1,199.00","1,107.00","6.99K","0.00%"
"09/03/2023","1,139.64","1,139.64","1,199.00","1,100.10","3.62K","0.00%"
"08/03/2023","1,139.64","1,139.64","1,190.00","1,100.20","1.30K","0.00%"
"07/03/2023","1,139.64","1,139.64","1,195.00","1,082.10","5.55K","0.00%"
"06/03/2023","1,139.64","1,139.64","1,200.00","1,123.00","1.63K","0.00%"
"03/03/2023","1,139.64","1,258.35","1,139.64","1,139.64","349.05K","-9.43%"
"02/03/2023","1,258.35","1,258.35","1,297.40","1,193.00","15.42K","0.00%"
"01/03/2023","1,258.35","1,258.35","1,298.00","1,196.10","147.05K","0.00%"
"28/02/2023","1,258.35","1,258.35","1,300.00","1,207.90","13.79K","0.00%"
"27/02/2023","1,258.35","1,258.35","1,319.70","1,200.00","5.14K","0.00%"
"24/02/2023","1,258.35","1,258.35","1,258.35","1,258.35","399.42K","0.00%"
"23/02/2023","1,258.35","1,258.35","1,325.00","1,281.00","27.07K","0.00%"
"22/02/2023","1,258.35","1,258.35","1,258.35","1,258.35","826.45K","0.00%"
"21/02/2023","1,258.35","1,258.35","1,258.35","1,258.35","244.44K","0.00%"
"20/02/2023","1,258.35","1,258.35","1,258.35","1,258.35","133.15K","0.00%"
"17/02/2023","1,258.35","1,258.35","1,329.90","1,300.00","1.28K","0.00%"
"16/02/2023","1,258.35","1,258.35","1,325.00","1,325.00","0.80K","0.00%"
"15/02/2023","1,258.35","1,258.35","1,258.35","1,258.35","892.88K","0.00%"
"14/02/2023","1,258.35","1,258.35","1,258.35","1,258.35","204.23K","0.00%"
"13/02/2023","1,258.35","1,258.35","1,329.90","1,227.40","113.86K","0.00%"
"10/02/2023","1,258.35","1,258.35","1,334.90","1,300.00","105.22K","0.00%"
"09/02/2023","1,258.35","1,258.35","1,258.35","1,258.35","389.25K","0.00%"
"08/02/2023","1,258.35","1,258.35","1,324.60","1,220.00","0.42K","0.00%"
"07/02/2023","1,258.35","1,258.35","1,352.00","1,223.80","4.44K","0.00%"
"06/02/2023","1,258.35","1,258.35","1,258.35","1,258.35","545.18K","0.00%"
"03/02/2023","1,258.35","1,258.35","1,350.00","1,230.00","23.88K","0.00%"
"02/02/2023","1,258.35","1,149.13","1,258.35","1,258.35","443.71K","9.50%"
"01/02/2023","1,149.13","1,044.67","1,149.13","1,149.13","412.24K","10.00%"
"31/01/2023","1,044.67","1,044.67","1,210.00","1,160.00","2.28K","0.00%"
"30/01/2023","1,044.67","1,044.67","1,210.00","1,127.80","3.90K","0.00%"
"27/01/2023","1,044.67","1,044.67","1,210.00","1,130.00","3.48K","0.00%"
"26/01/2023","1,044.67","1,044.67","1,210.00","1,210.00","0.02K","0.00%"
"25/01/2023","1,044.67","1,044.67","1,210.00","1,210.00","0.12K","0.00%"
"24/01/2023","1,044.67","1,044.67","1,210.00","1,120.00","10.74K","0.00%"
"23/01/2023","1,044.67","1,044.67","1,204.90","1,109.10","0.46K","0.00%"
"20/01/2023","1,044.67","1,044.67","1,204.90","1,103.40","1.59K","0.00%"
"19/01/2023","1,044.67","1,044.67","1,197.30","1,103.40","0.13K","0.00%"
"18/01/2023","1,044.67","1,044.67","1,205.00","1,100.00","3.24K","0.00%"
"17/01/2023","1,044.67","1,044.67","1,128.00","1,098.80","0.39K","0.00%"
"16/01/2023","1,044.67","1,044.67","1,044.67","1,044.67","153.14K","0.00%"
"13/01/2023","1,044.67","1,044.67","1,119.90","1,052.50","9.49K","0.00%"
"12/01/2023","1,044.67","1,044.67","1,119.00","1,100.00","8.09K","0.00%"
"11/01/2023","1,044.67","1,044.67","1,100.00","1,000.20","5.98K","0.00%"
"10/01/2023","1,044.67","1,044.67","1,044.67","1,044.67","243.04K","0.00%"
"09/01/2023","1,044.67","1,044.67","1,140.00","1,050.00","5.19K","0.00%"
"06/01/2023","1,044.67","1,044.67","1,044.67","1,044.67","192.51K","0.00%"
"05/01/2023","1,044.67","1,044.67","1,049.60","1,000.00","1.01K","0.00%"
"04/01/2023","1,044.67","1,044.67","1,050.00","995.10","5.67K","0.00%"
"03/01/2023","1,044.67","1,044.67","1,097.50","995.00","7.49K","0.00%"
"30/12/2022","1,044.67","1,044.67","1,044.67","1,044.67","1.02M","0.00%"
"29/12/2022","1,044.67","997.18","1,044.67","1,044.67","522.83K","4.76%"
"28/12/2022","997.18","997.18","997.18","997.18","391.11K","0.00%"
"23/12/2022","997.18","997.18","1,049.90","1,000.00","76.85K","0.00%"
"22/12/2022","997.18","997.18","1,049.90","1,000.00","86.22K","0.00%"
"21/12/2022","997.18","997.18","1,010.50","995.00","3.08K","0.00%"
"20/12/2022","997.18","997.18","995.00","955.00","0.66K","0.00%"
"19/12/2022","997.18","997.18","1,015.00","945.00","4.26K","0.00%"
"16/12/2022","997.18","997.18","1,024.90","960.00","2.59K","0.00%"
"15/12/2022","997.18","997.18","1,029.90","970.00","2.40K","0.00%"
"14/12/2022","997.18","997.18","1,030.00","970.00","0.23K","0.00%"
"13/12/2022","997.18","997.18","1,038.90","968.00","1.30K","0.00%"
"12/12/2022","997.18","997.18","1,000.00","966.00","43.11K","0.00%"
"09/12/2022","997.18","997.18","996.00","947.00","0.39K","0.00%"
"08/12/2022","997.18","997.18","999.90","945.10","2.53K","0.00%"
"07/12/2022","997.18","997.18","1,000.00","952.00","2.17K","0.00%"
"06/12/2022","997.18","997.18","1,050.00","950.00","7.09K","0.00%"
"05/12/2022","997.18","997.18","1,045.00","1,000.00","2.01K","0.00%"
"02/12/2022","997.18","997.18","1,089.90","1,050.00","2.49K","0.00%"
"01/12/2022","997.18","997.18","1,095.00","1,049.90","42.83K","0.00%"
"30/11/2022","997.18","997.18","1,094.90","1,060.50","26.68K","0.00%"
"29/11/2022","997.18","997.18","1,095.00","1,080.00","0.17K","0.00%"
"28/11/2022","997.18","997.18","1,095.00","1,008.00","0.65K","0.00%"
"25/11/2022","997.18","997.18","1,085.00","1,008.00","32.45K","0.00%"
"24/11/2022","997.18","1,034.13","997.18","997.18","117.28K","-3.57%"
"23/11/2022","1,034.13","1,034.13","1,088.00","1,002.40","0.39K","0.00%"
"22/11/2022","1,034.13","1,034.13","1,088.90","1,038.40","30.46K","0.00%"
"21/11/2022","1,034.13","1,034.13","1,050.00","980.10","455.73K","0.00%"
"18/11/2022","1,034.13","1,034.13","1,025.00","980.20","49.95K","0.00%"
"17/11/2022","1,034.13","1,034.13","1,015.00","980.50","0.35K","0.00%"
"16/11/2022","1,034.13","1,034.13","1,013.40","980.10","0.77K","0.00%"
"15/11/2022","1,034.13","1,034.13","1,020.00","985.00","1.12K","0.00%"
"14/11/2022","1,034.13","1,034.13","1,025.00","985.00","0.19K","0.00%"
"11/11/2022","1,034.13","1,034.13","1,045.00","1,025.00","5.25K","-1.01%"
"10/11/2022","1,044.67","1,044.67","1,050.00","991.00","68.08K","0.00%"
"09/11/2022","1,044.67","1,044.67","1,043.40","990.00","2.74K","0.00%"
"08/11/2022","1,044.67","1,044.67","1,070.00","999.30","50.47K","0.00%"
